train_mse_sin_ch,train_mse_cos_ch,train_mean_abs_ch_err,train_rmse_ch_err,train_mse_sin_sac,train_mse_cos_sac,train_sac_mean_abs_err,train_sac_rmse_err,test_mse_sin_ch,test_mse_cos_ch,test_mean_abs_ch_err,test_rmse_ch_err,test_mse_sin_sac,test_mse_cos_sac,test_sac_mean_abs_err,test_sac_rmse_err,fold,perm,max_depth,min_samples_leaf,n_estimators
0.41520529634524594,0.5323782202224626,57.12861787661543,73.36237662357772,0.41798393778226467,0.5282423987619822,33.85360567659843,41.67374646757173,0.4460456488776978,0.5528133911082639,87.46996826693203,101.44954604777303,0.4459368601969013,0.5511470637366298,85.76358169429541,98.27095192228826,1,obs,20,20,100
0.41174999595253303,0.5316838506573329,59.09008322677224,74.84336252728734,0.4136772895536334,0.5281029587329811,45.58788180026029,56.17388002070679,0.4560283666264415,0.5451845853134595,89.54185390299604,103.12773467784622,0.4595803226122941,0.5398853436007829,89.87544814203353,102.4979080269178,2,obs,20,20,100
0.41665916527241326,0.5243115171702519,58.39889981770693,74.71291123466368,0.41815843934587776,0.5211961233007842,44.887866779063735,54.73027294877695,0.43115739477535064,0.571384993746989,89.36167680213599,103.3776808009705,0.43588769171367614,0.5643222198186727,88.5901609072966,101.67083797511681,3,obs,20,20,100
0.421450909236198,0.5277810974538839,57.9242344385965,74.15444281418819,0.4240676144919881,0.5238961299500083,41.1565142226226,50.74503495615784,0.4217712764195421,0.5768348253890889,87.70827406607056,101.80648658660853,0.4232441535020065,0.5739708373150385,86.41369023510802,99.31438679393649,4,obs,20,20,100
0.41777344132378824,0.5276223865772336,59.47582485999209,76.24408748818055,0.4201628586628482,0.5238486481477047,48.23916056489348,58.867914430613304,0.43258369970111027,0.5706487087024839,89.53293828220329,104.07822484826681,0.4339715240519259,0.5672492406926446,89.47509904003739,104.42724336746984,0,obs,20,20,200
0.4153781016161114,0.5326323170206451,55.806385929884335,71.8603886847884,0.4182600093183005,0.5286635802179595,34.45878097831218,42.39333567707193,0.4459794048737029,0.552702733439489,87.32235353807066,101.20438706698882,0.4459578748515055,0.5511977146083307,85.89463272305976,98.38266464022418,1,obs,20,20,200
0.41160950955767095,0.5313904548491287,57.87908005350747,73.43308389765933,0.41363607409047914,0.527973361976366,45.43562774942678,56.00972367026747,0.4559265901905686,0.5449524103725034,89.48121627522582,102.9984426446992,0.4595939168908076,0.539840630023365,89.81489308957185,102.48288622531756,2,obs,20,20,200
0.416547434316386,0.524179811970935,57.31729654624182,73.49926726766739,0.41815398373674056,0.5212344852991313,44.96062556253341,54.8251133125837,0.4310290103210647,0.5712656298320734,89.35364543079832,103.31574565920818,0.43586014245469995,0.5643736235871107,88.63254523668878,101.69577336377814,3,obs,20,20,200
0.4211301396065697,0.527262246361576,56.0926610158822,72.14058455968461,0.4238349332522964,0.5235227358437454,40.79776970374521,50.260666980688136,0.42166235396023116,0.5768245605050368,87.64276139683838,101.62714884463803,0.423223419407032,0.5740934946870009,86.57481355941546,99.40801998140188,4,obs,20,20,200
0.4178841828227753,0.527692125774787,59.09170727965657,75.79747182208162,0.4203424320088129,0.5240234714854586,48.56165470754134,59.210649345320945,0.4324933663568197,0.5705764545505283,89.47994950876114,104.04467731108575,0.43393923606102996,0.5672845216625955,89.47532493942666,104.43766686610603,0,obs,20,20,500
0.4153105710874512,0.5325498257981823,54.72275090023461,70.62638015209943,0.41824244171358155,0.5286608510488036,34.476486832154755,42.33625623479208,0.44594423570941066,0.5526222912108445,87.35792913859224,101.14948951254839,0.4459807161349689,0.5512066039968752,86.03335180961616,98.47885558300948,1,obs,20,20,500
0.41172653286142397,0.5314896151595323,57.44007872272929,72.88258012650658,0.41381446193663546,0.5281798103438292,45.863429358116676,56.63227269407346,0.45584510777985393,0.5448434158584353,89.4358708871389,102.88523478233633,0.45956679644850407,0.539835995107173,89.80345067640364,102.4642567617854,2,obs,20,20,500
0.4165204971973418,0.5241694611724141,56.628650504096115,72.6879956181245,0.41818858337588755,0.521324905247699,45.04914646615541,54.923851294631476,0.4309181470623542,0.5712049913439619,89.31928564061272,103.1979340756562,0.435812129684785,0.5644116305898241,88.61276270164431,101.70170968409076,3,obs,20,20,500
0.42120072942449993,0.5273197073269928,55.38079488295659,71.31409825791104,0.42396370518963433,0.523670501084775,41.00094800725378,50.47320847102039,0.4216177217667169,0.5767797961699186,87.60725698521416,101.52787863424415,0.4232351444891281,0.5741430508289626,86.54054337762142,99.39997304257957,4,obs,20,20,500
0.40991001854111436,0.5165277200843145,54.402977170119065,71.67598699324158,0.4119838200819547,0.5123301156665654,32.81702338632667,38.38995818459336,0.4327345251381097,0.5709416596157026,89.4625258778358,104.02126777323916,0.43388241768764274,0.5672366258348637,89.35581961589675,104.36047591224812,0,obs,20,10,100
0.4075469610162167,0.5211406702447239,50.79280728985849,67.32164094040999,0.4101278176656669,0.5167749895728787,23.428396143936666,27.261857264008775,0.4462169232210433,0.5530853892690383,87.58773636967656,101.55229662339791,0.4459860974448553,0.5512500546618905,85.82826606879114,98.28452281665349,1,obs,20,10,100
0.4039591031898689,0.5201216880762659,52.749502320273784,68.78231820777921,0.40569622930738475,0.5162958112066882,32.728078489676484,39.16985610515878,0.45614488076100607,0.5453746052810811,89.5148982505031,103.14465574716915,0.45957107106290584,0.5398844176936861,89.81760539073686,102.45324599992938,2,obs,20,10,100
0.4083007855391012,0.5122755695580937,51.982393936959085,68.53465407463517,0.4095841192832199,0.5088768747752441,31.373356115962117,36.75642204313711,0.4312439927109666,0.5716680318431975,89.37342246501942,103.43373256802107,0.43584454945956436,0.56441273630305,88.51004095174586,101.6457473700866,3,obs,20,10,100
0.414036869128647,0.5175821096553294,51.727407550533854,68.25392699803285,0.4164825266394112,0.5135089259044017,29.145742812628477,34.59514954986223,0.4218744336838237,0.5770611065404294,87.83660901470697,101.88821183795,0.4232403971079764,0.5740381101026181,86.428292364469,99.2007341215325,4,obs,20,10,100
0.40975100663998404,0.5161576036919985,52.81215297183787,69.9639781625358,0.4119584715627463,0.5121645836070465,32.56131669095023,38.14840320088249,0.4326477347305099,0.5707547376341415,89.48655316554996,104.03932357847566,0.4339401932659787,0.5672442558484051,89.44388568735887,104.3956551691039,0,obs,20,10,200
0.4078584812456149,0.5216071137698114,49.1547466628475,65.46193209075093,0.41058332040701245,0.5174628711503804,23.902965744414313,27.752163405942678,0.44609930423956273,0.5528799068953337,87.48762922195468,101.3762608797811,0.44599602325479903,0.5512627382413506,85.98375106199566,98.44050539353839,1,obs,20,10,200
0.40370891824728855,0.519660438638619,50.98981030571035,66.73554713088836,0.4055737230354113,0.5160448401472515,32.437129061797556,38.683500960353044,0.4560032874382179,0.5451393579738284,89.49748765928184,103.02785549888068,0.4595776820084733,0.5398902957738351,89.79622758498965,102.4970357455334,2,obs,20,10,200
0.4081543970910771,0.5120430178319225,50.5373391256284,66.88464158905748,0.4095823330454848,0.508867431334185,31.172533154455433,36.3789561730479,0.4310993383419268,0.5714121719435872,89.34449265195792,103.347528043678,0.43583854657775467,0.5643826091981625,88.59675918841103,101.72121078412398,3,obs,20,10,200
0.4136096000529191,0.5167922995161571,49.32885267939294,65.55371820685508,0.41617854610656974,0.512916034445321,28.764399838724103,34.0501821736486,0.42175468957096207,0.5769187704808618,87.67511846680334,101.66330907267862,0.42323754503739175,0.5740851073468581,86.52911217245523,99.27796602175927,4,obs,20,10,200
0.4098853818068867,0.5162837684839489,52.216214463100066,69.27397485036009,0.41218651877217416,0.512422468917245,32.82795681148761,38.41421152937805,0.4325402878655733,0.5706516989277128,89.40937040133595,103.9915402935153,0.4339157177900314,0.5672770685847958,89.43666384288467,104.39315346593214,0,obs,20,10,500
0.4077422834575797,0.5214725286141149,47.78024503345864,63.87621322395053,0.4105319474276522,0.5174290294384345,23.910932177225632,27.7246260529831,0.44603390698957346,0.5527533006746396,87.39083753904343,101.1764033915504,0.4460090148652555,0.5512490173718182,86.07315798683054,98.48855259547872,1,obs,20,10,500
0.40383459309276065,0.5197786882294161,50.36802346687143,65.94758697335685,0.40578215630050074,0.5162987882487239,32.70653129553574,39.07806103995569,0.45589531668124567,0.5449930934090284,89.48239779621056,102.95138411802597,0.4595519926867088,0.5398839425886762,89.78356045656056,102.42844102889502,2,obs,20,10,500
0.40811466977259325,0.5120013640125807,49.5346194789386,65.67880085043504,0.40963384832143873,0.5089611323739649,31.27770660788733,36.528984718333774,0.43096465072728146,0.5713152707551649,89.30574899411066,103.2329762494257,0.4357938193347252,0.5644203261561456,88.61115431715531,101.74281171500236,3,obs,20,10,500
0.41364083480167896,0.5167908573573033,48.331966363013,64.431729987835,0.416286272258386,0.5130201794829145,28.832520775758802,34.06247906543597,0.42167965265600427,0.5768255092084257,87.61036664662882,101.52731315366299,0.4232471542287154,0.5741113998053987,86.4985966062665,99.31155149039118,4,obs,20,10,500
0.3994525032207881,0.5031910757490857,48.44062969694492,66.26200574667874,0.40108869374768363,0.4984393316289467,22.82249071685216,25.98064023257066,0.4328102195968206,0.5711522053302676,89.46266664535676,104.00383130423724,0.4338124900277516,0.5672651923742721,89.3220680346585,104.35025062468503,0,obs,20,5,100
0.3973359995688748,0.5080277124808152,44.853748597870606,61.76960710454846,0.39949688011780415,0.5031325679882586,16.8445849031418,19.16693494300641,0.44626639826128806,0.5532476572352415,87.58670342442106,101.60260594555675,0.44588642622149166,0.5512277741472428,85.76017852902706,98.25058583149547,1,obs,20,5,100
0.3936595721554226,0.5065742178575288,46.71098493386177,63.13063316497555,0.3949996906021963,0.5022299374245819,23.07468659421293,26.369001185409513,0.4562455437081916,0.5455330668034473,89.46462289264473,103.1328440997936,0.4595325379060637,0.5398598422384384,89.83471579981236,102.48838520944292,2,obs,20,5,100
0.3970057408604164,0.49773107503835906,45.55556824153361,62.406053592219514,0.39783099525376653,0.49375345173494783,21.91190821796308,24.845238960108393,0.43132702767839565,0.571808029086995,89.33716964418564,103.4261208518394,0.4357616881812383,0.5643545820478568,88.43440776788535,101.58680610079998,3,obs,20,5,100
0.40412533028520936,0.5051350752923156,45.63775375750864,62.52799041645594,0.40620743381629654,0.500641540352468,20.657519430234935,23.713407760594546,0.42204049891271483,0.5772188817689731,87.89491085728355,101.943201954132,0.4232890989796066,0.5740555905638622,86.52809872920064,99.24787294222935,4,obs,20,5,100
0.3992272586832916,0.5027294572007754,46.54668785791418,64.17147943530155,0.40103256402124987,0.49822326713085024,22.64761858814782,25.789552026786694,0.4326687494935732,0.5708908647614696,89.45016977215064,104.0166007811001,0.4338579725940644,0.5672624728552307,89.36779599288518,104.32967917592748,0,obs,20,5,200
0.3978338542457673,0.5086990021071384,42.996558517061914,59.63456075128946,0.4001958698248432,0.5040931322903996,17.182100683697335,19.512015989694795,0.4460950872709297,0.5529929555008947,87.47167807048363,101.37814255157089,0.44589459858891545,0.5512646479662051,86.02078920634551,98.45675537912831,1,obs,20,5,200
0.3932157908181836,0.5059119965067533,44.48017513688965,60.443678611334356,0.3947253896059409,0.5018403676248846,22.79328453067636,25.981116320307706,0.45607472227884144,0.5451718729789639,89.51829841126735,103.0676359908113,0.4595566228853896,0.5398000452932218,89.73676176347558,102.42985787847076,2,obs,20,5,200
0.3968564545628853,0.4975060518333048,43.87550409659737,60.44712040006394,0.3978745121937003,0.49379771383019355,21.852858820525448,24.74849319954686,0.4311913907286434,0.5715784379319903,89.33911974692806,103.34611129546542,0.4358222828432161,0.5644095550749297,88.64004487828576,101.75004919182125,3,obs,20,5,200
0.40362062139376037,0.5042455267380334,42.975715654657584,59.473318433038514,0.4058685356004939,0.499999285768232,20.486243620862354,23.493940412734993,0.42184652864876804,0.5769988615966334,87.80120542276958,101.78590226497413,0.4232508858602866,0.5740649523619202,86.59338653168791,99.31112921673947,4,obs,20,5,200
0.399399010638189,0.5028804107426819,45.77849623183156,63.30478199435917,0.4013210953258462,0.4985296100850189,22.813703302201922,25.96230530396176,0.4326167971444965,0.5707610529529051,89.45067287479957,104.02579778874788,0.4339175076765205,0.5672954296505104,89.41936740489518,104.36439152955548,0,obs,20,5,500
0.3976277800952274,0.5083719987535036,41.40286557963454,57.75594646943664,0.4000705062300885,0.5038894772828069,17.131036825434627,19.426662148322333,0.4460458976416065,0.5528322365955378,87.3971220027634,101.1890939563685,0.4459533740833898,0.5512479313788438,86.07692940429129,98.47035662278192,1,obs,20,5,500
0.39330886534532256,0.5060117320636703,43.66147459328195,59.40901626752354,0.3949271213498068,0.5021062237229283,22.930139722007873,26.13852195607046,0.45595994644210336,0.5450370025179319,89.49444148155828,102.96521223829888,0.45955633389659994,0.5398406851277197,89.7859773088105,102.43803885054176,2,obs,20,5,500
0.3967853308376992,0.4974466551951775,42.67526349352054,58.92233880108087,0.3979240563264219,0.4939084491565241,21.907575093499116,24.811199040104835,0.43101633620749985,0.5714206871220947,89.31119645964989,103.23254463891776,0.4357678852819081,0.5644343368238349,88.59875710637458,101.73643354013294,3,obs,20,5,500
0.40365470731269476,0.5042417264451861,41.852532190378604,58.17231458578968,0.40599524245461494,0.5001206700927069,20.544909024878006,23.552761311087263,0.4217333203350692,0.5769092511608952,87.6786581505953,101.56863672494121,0.4232438131477508,0.5741217996053594,86.5740682851598,99.33209136756729,4,obs,20,5,500
0.3791511616363445,0.4788966957806511,40.76417613442258,59.50061009501469,0.3790529711215833,0.4720735894348403,14.464279589163226,16.281273638903087,0.43303133110093134,0.571486272542384,89.64028161581709,104.14378168762069,0.4337998827479191,0.5673075902966087,89.40124919491737,104.36004615273113,0,obs,20,1,100
0.37733969188055816,0.4837102288675812,37.2265740745147,54.91421490586295,0.37782445578582313,0.4768107144373597,10.75683865904159,12.073361148629742,0.4464400081063334,0.5535156360191456,87.74424655022067,101.79345664556296,0.4458401310108021,0.5512079566211149,85.8172239938256,98.3430325795841,1,obs,20,1,100
0.373395587516796,0.4816672714027594,38.720009453052825,55.69724790574361,0.3731927945983175,0.4754317518153333,14.75079325052536,16.60214212154226,0.456449904697968,0.5458951744834418,89.49252676784862,103.16360858139268,0.4594840383523137,0.539935160042103,89.93374630972248,102.59930466135211,2,obs,20,1,100
0.37504759047781866,0.4711926201139792,37.28302828681114,54.622810648007054,0.37405067294257555,0.46502309305871226,13.867291480498924,15.499983732839635,0.43153843040810036,0.5721365005572724,89.30498100981126,103.37806535883637,0.4357128355434522,0.5643519835795906,88.3970594426014,101.5065164724973,3,obs,20,1,100
0.38479699346807417,0.4821206847419513,37.6775827295139,55.17047393402134,0.3854554554431682,0.4759860086517136,13.231460344584272,14.970432977096067,0.4222937521228129,0.5773792245291818,87.98444591846624,102.06417277444667,0.4233107289746505,0.5739377104251083,86.39071548878447,99.15345090802744,4,obs,20,1,100
